unique_id,latitude,longitude,capacity_mw,install_date,iso_3166_2,area_m2
28021,35.008258,115.340679,0.28362398948317447,2018-10-02,CN-37,3025.9795805531526
28022,34.66835,115.904336,0.131961966629518,"2017-09-22,2017-05-25",CN-37,1408.3683182901361
28023,37.816098,118.189849,2.3262718124978106,"2017-07-11,2016-12-06",CN-37,26964.323457930343
28024,35.002286,115.269597,0.8994545742582366,2018-08-23,CN-37,10382.004806715588
28027,36.126576,118.97252,0.9391612397298726,2017-07-11,CN-37,10973.526541728748
28028,36.124519,118.975762,0.4497393512038277,2017-07-11,CN-37,4841.4204780216805
28029,36.118732,118.976101,0.2994107821999198,2017-07-11,CN-37,3223.141333759375
28031,36.170824,119.052496,2.5056079710467762,2017-06-21,CN-37,29157.072722744502
28032,36.162878,118.978535,0.5545921934745871,2017-06-21,CN-37,5979.99900475715
28035,34.921449,117.041865,0.9034482270030069,2017-12-11,CN-37,10458.304429915626
28037,36.163601,118.975479,0.5612853684044977,2017-06-21,CN-37,6052.169475042295
28038,34.919702,117.033693,0.18845103216938888,2017-12-11,CN-37,2016.5327153357093
28039,35.009341,115.417488,0.5783457406372668,2017-10-30,CN-37,6172.381273857522
28040,34.906091,117.302698,0.33420256816195903,2017-09-22,CN-37,3585.6051063853597
28041,34.628361,115.654523,0.46861316748167614,2018-04-30,CN-37,5000.108712661712
28042,37.273311,121.275715,2.3546631434425773,2016-10-01,CN-37,27465.97139858998
28043,37.274095,121.27287,1.6054670309578183,2016-10-01,CN-37,18718.552266314928
28044,36.093361,119.00137,3.26001684869063,2017-10-24,CN-37,37926.54786943905
28045,37.272205,121.271663,0.4747643498321947,2016-10-01,CN-37,5117.589785316197
28046,35.763691,116.338525,0.15398534448987874,2018-06-14,CN-37,1646.7493900957506
28047,35.764092,116.341232,0.14637695288320818,2018-06-14,CN-37,1565.3837622212236
28048,35.597425,118.323512,2.2117411935335523,2017-05-02,CN-37,25761.661390100177
28049,36.211594,118.9719,0.9225008379921822,2017-06-21,CN-37,9964.594811649504
28050,35.591684,117.478384,11.587606320751355,2018-04-20,CN-37,151124.0988164666
28051,36.688386,118.116613,0.904139222879849,2016-10-04,CN-37,9721.315659322758
28052,37.483774,116.328903,0.5272757733778214,2017-11-14,CN-37,5641.310929394843
28053,36.299123,115.881331,0.3846350481677514,2017-08-21,CN-37,4108.595167370898
28054,37.271652,121.273468,0.1659157764177655,2016-10-01,CN-37,1788.442798871636
28055,34.658034,115.641452,1.3862470910091764,2017-11-06,CN-37,16001.465866981345
28056,35.735567,118.163139,1.5660013447977554,2016-11-03,CN-37,18258.78690783666
28057,35.256214,116.296442,2.179495906678104,2016-09-17,CN-37,25214.02979423029
28058,34.924694,117.036843,3.3054213470368428,2017-12-11,CN-37,38257.54286225992
28059,36.292239,118.791322,0.8997138408237231,2016-10-14,CN-37,10485.266463798012
28060,36.300549,115.87839,5.993762639255889,2017-08-21,CN-37,69245.62581178134
28061,36.20006,118.982147,0.3490330323784732,2017-08-10,CN-37,3774.761209894229
28062,36.225566,118.995991,0.5181350166466495,2017-10-24,CN-37,5595.05636531667
28063,34.924658,117.039256,0.2100377136411186,2017-12-11,CN-37,2247.522426042876
28064,35.25774,116.295164,0.6806377462172217,2016-09-17,CN-37,7279.78813075114
28065,34.923684,117.037315,0.13467021031629872,2017-12-11,CN-37,1441.0474793253427
28066,35.74662,117.276633,0.5541995388834464,2016-08-28,CN-37,5952.651664370623
28067,34.635274,115.484871,0.5455784510393217,2017-10-27,CN-37,5824.200971493976
28068,35.588876,116.039831,1.5277179807655306,2016-09-17,CN-37,17655.020934040906
28069,34.921364,117.034107,0.3491597031760919,2017-12-11,CN-37,3736.2064629002575
28070,37.222656,117.820812,0.6193855510483366,2017-09-07,CN-37,6624.155495888699
28071,34.920478,117.041443,0.225428253277183,2017-12-11,CN-37,2412.2099118344036
28072,34.91994,117.032295,0.6294023320922928,2017-12-11,CN-37,6735.878549095249
28073,37.226046,117.820044,1.4175629052258265,2017-02-24,CN-37,16399.777171715312
28074,36.162777,118.976835,0.7319684796560754,2017-06-21,CN-37,7892.5935693999445
28075,37.228443,117.820901,0.41306071739642397,2017-02-24,CN-37,4418.003014549837
28076,35.257609,116.292313,4.073710698661393,2016-09-17,CN-37,47127.71545677111
28077,36.163251,118.980938,1.2596435480816228,2017-06-21,CN-37,14691.242261747047
28078,36.248504,118.956223,0.1340886655993815,2017-12-08,CN-37,1446.5624313622616
28079,35.746232,117.278077,0.705165244756436,2016-08-28,CN-37,7574.172790386449
28080,36.246778,118.956719,0.7492835741223915,2017-12-08,CN-37,8083.348908852829
28081,35.89656,118.965724,0.8482678993739237,2017-02-11,CN-37,9118.973413145242
28082,36.13402,118.221141,0.18021929109883572,2017-09-07,CN-37,1949.345822254114
28083,36.16298,118.98291,0.6620816207771354,2017-06-21,CN-37,7139.024818416766
28084,36.245721,118.952082,1.8181361904249096,2017-10-24,CN-37,21215.585358395656
28085,35.413427,117.669907,0.866832250910886,2017-04-22,CN-37,10099.64298288202
28086,36.171591,119.042566,1.1474318802170975,2017-06-21,CN-37,13356.111060506848
28088,36.269094,118.961896,1.5377527269634306,2017-07-11,CN-37,17966.877936255256
28089,35.415176,117.661258,1.6182914249633673,2017-04-22,CN-37,18867.906851227457
28090,34.916362,115.212259,0.6632717054974036,2017-08-06,CN-37,7078.233401617644
28091,36.245228,118.94395,0.4159210339899719,2017-06-21,CN-37,4483.785479681509
28092,36.159899,118.983821,1.2520047304737423,2017-06-21,CN-37,14606.998225109723
28093,34.922668,117.036938,16.05217493499336,2017-12-11,CN-37,208650.81571332997
28094,37.225347,117.820008,0.06373886769179593,2017-02-24,CN-37,593.8409377515627
28097,36.244294,118.944253,0.8097344582906101,2017-06-21,CN-37,8729.242596008615
28101,35.216038,116.843471,15.834931849987289,"2018-04-20,2016-12-06",CN-37,206220.09927336458
28116,36.224694,118.961514,2.213883978141687,2017-10-24,CN-37,25848.98203849227
28117,37.813228,118.187556,1.1284075747202178,"2017-07-11,2016-12-06",CN-37,13079.618071142017
45576,37.869846,116.441402,0.8453006461818927,,CN-13,9041.935057019362
45583,34.501065,116.564257,0.4852010093243984,,CN-34,5182.376261585787
45596,37.94464,116.435047,0.6321410268228886,,CN-13,6763.35179830758
45608,34.69271,116.462526,0.147028961146817,,CN-32,1570.8069434000017
45612,37.999316,116.519445,1.2023744868693407,,CN-13,13918.430724034426
45618,35.979217,116.456666,0.13729818064796245,,CN-37,1469.1281164196735
45619,34.252801,116.613395,0.3993218953255775,,CN-34,4264.58443674607
45622,34.424349,116.557608,0.5096441276116388,,CN-34,5442.612735210638
45627,36.027351,116.629743,0.46743464146776925,,CN-37,5008.467226597802
45633,34.451293,116.608968,0.32909678490012145,,CN-34,3515.0705947359106
45634,34.690234,116.462244,0.2728801966201172,,CN-32,2914.648017908224
45639,34.308105,116.567923,0.16900559555348676,,CN-34,1804.4085905522504
45644,34.350287,116.495714,0.14172321198519064,,CN-34,1513.0888298400864
45651,34.36541,116.673708,0.19235870826028845,,CN-34,2053.3358555589634
45654,34.302362,116.621449,0.4440039718653159,,CN-34,4741.226889822095
45660,37.911883,116.460965,0.592721984532122,,CN-13,6341.91246607607
45672,34.368534,116.456987,0.5341544958776315,,CN-34,5702.828702511781
45689,36.448039,116.647985,0.7870879768245129,,CN-37,8414.220221378817
45698,34.7782,116.645858,6.535299469388296,,CN-32,75542.31785533649
45699,37.977682,116.543642,0.3463512227612043,,CN-13,3707.030143525295
45704,34.552127,116.490274,0.24377061592554286,,CN-34,2603.46737756311
45705,34.348484,116.514433,0.10156918148312476,,CN-34,1084.4481910005009
45715,34.374502,116.581919,0.33949396822952677,,CN-34,3625.538086100025
45730,34.255789,116.580688,0.4072757166556872,,CN-34,4347.755188764338
45731,37.390373,116.544017,0.1851717207062404,,CN-37,1980.793452633609
45738,36.03114,116.635928,13.253001148798152,2016-08-28,CN-37,172652.8337557643
45749,34.454654,116.475601,0.6316112851020252,,CN-34,6746.011638442831
45754,35.963365,116.44621,3.4082202998252256,,CN-37,39461.21349905314
45767,37.871283,116.439354,0.3374853310574486,,CN-13,3609.9823889895633
45771,36.033498,116.643945,0.7134580485308171,,CN-37,7650.89713779445
45772,37.892775,116.465638,0.49330689847154563,,CN-13,5277.948997652778
45784,37.418695,116.490304,0.2875985429292449,,CN-37,3076.2149550268996
45785,37.890222,116.502172,0.427668987473599,,CN-13,4576.402883288666
45795,34.481913,116.547157,0.11936839781567998,,CN-34,1274.9990487175407
45797,37.427728,116.44946,2.0088484499475157,,CN-37,23243.61265931333
45801,34.45292,116.477015,0.8644483809322111,,CN-34,9232.860425633105
45804,35.692172,116.462593,1.3398852459197446,,CN-37,15502.652152606877
45806,36.034029,116.64187,0.25433578599595935,,CN-37,2727.4160563781707
45809,34.260016,116.95382,0.7488802246822792,,CN-34,7998.7619981119105
45813,34.290727,116.535912,0.08749127099678233,,CN-34,813.7702039252337
45817,34.340826,116.644829,0.5702525309127477,,CN-34,6088.0042806744395
45819,35.798538,116.600364,16.023138519152862,,CN-37,208483.3325577639
45823,34.492066,116.50785,0.32110172328846986,,CN-34,3429.5464913604555
45826,34.726796,116.602126,2.1780479527950143,,CN-32,25170.4231622195
45828,36.340137,116.537745,0.39316895387061035,,CN-37,4207.8151896372
45829,34.334304,116.499176,0.5027387691186975,,CN-34,5367.7123390737515
45837,37.921979,116.507708,0.5423086560022822,,CN-13,5803.465921353966
45847,34.420682,116.477135,0.2275415540543541,,CN-34,2430.306441283137
45852,37.156477,116.523121,1.312417070879362,,CN-37,15181.260893171484
45857,37.844154,116.414035,0.3610634682663189,,CN-13,3862.4945836371226
45860,37.867229,116.407392,0.4045272914215423,,CN-13,4328.085455315552
45873,35.397077,116.434759,0.15000977660328027,,CN-37,1603.1582765538342
45875,35.506574,116.429483,0.26150866080642793,,CN-37,2796.0179674976243
45876,35.50546,116.429157,1.1587126530779792,,CN-37,13400.256915667213
45879,37.985007,116.411158,0.8970716132504415,,CN-13,9597.589658495684
45880,37.868262,116.408099,0.32664928535001014,,CN-13,3494.859434438917
45883,35.395791,116.434719,0.9374576137085302,,CN-37,10836.573276963694
45887,34.451366,116.428405,0.3771011200635834,,CN-34,4026.8152627468835
45899,37.980996,116.414832,0.1711501352633236,,CN-13,1831.101044766677
45901,34.511906,116.428913,0.13801491737844385,,CN-34,1473.9635032639324
45902,34.59165,116.404166,0.4109220373567208,,CN-34,4388.040569648869
45904,34.568338,116.431084,0.10186417546712676,,CN-34,947.4648278727117
45916,37.317136,116.396601,0.12770403172679373,,CN-37,1366.0190911582272
45918,37.311606,116.394365,0.17118770886470078,,CN-37,1830.7332035514337
45919,34.295369,116.439803,0.6538157082295117,,CN-34,6979.453947342567
45923,34.3834,116.420667,0.5396066949239793,,CN-34,5761.175851317829
45927,37.430834,116.389067,3.4554130619007744,,CN-37,39975.31661817892
45928,37.309776,116.395542,0.22794398749261982,,CN-37,2437.702036087597
45930,37.433854,116.388633,1.3322962438385118,,CN-37,15414.72588333842
45931,37.309667,116.393901,1.5644818960658164,,CN-37,18096.997024661483
45933,35.426534,116.425226,1.1340728348043958,,CN-37,13116.930746586875
45934,36.167662,116.391799,0.21480629778473947,,CN-37,2302.787461814125
45936,37.313843,116.392282,3.4865946822224285,,CN-37,40330.855696731836
45945,37.31049,116.390968,0.44049453894012514,,CN-37,4710.406067228145
45960,37.310365,116.392724,0.32381971989237646,,CN-37,3463.026154758827
45965,37.456013,116.380257,1.0091643649584483,,CN-37,11677.808730690102
45967,35.258802,116.288359,0.25602508083963993,,CN-37,2736.134467610974
45969,35.052411,116.31859,0.46695984330553975,,CN-37,4989.6497655566445
45990,37.813514,116.244587,0.2581584277218306,,CN-13,2759.8763708701963
45999,34.341452,116.289107,0.5357033937425593,,CN-41,5718.610181737674
46003,34.260744,116.296068,0.3273537924002701,,CN-41,3495.1817255796623
46007,37.081285,116.332102,5.516321517744977,,CN-37,63835.11780652448
46023,34.269509,116.269584,0.6918494279193915,,CN-41,7384.483160331131
46025,34.297244,116.926636,0.6840188408563415,,CN-34,7303.747924057133
46027,34.323112,116.321007,1.0761974685029043,,CN-41,12430.02450318696
46035,37.909512,116.27158,0.45400360026202785,,CN-13,4855.631795337318
46037,34.462685,116.325336,0.6384797212415562,,CN-34,6818.845822852879
46039,37.909164,116.225439,1.5375132849048843,,CN-13,17786.08333554193
46040,35.483904,116.345952,0.5756064571158144,,CN-37,6151.520765233036
46046,35.314155,116.3241,0.12047797288259218,,CN-37,1290.9136299980337
46049,34.462268,116.354857,0.563675272333574,,CN-34,6017.966038330498
46051,37.086337,116.329235,1.831722802291672,,CN-37,21194.011541996235
46056,36.205263,116.309155,0.21865825048155796,,CN-37,2339.7576892844017
46059,34.382051,116.350339,1.0564819269758057,,CN-34,12201.205684186254
46061,37.89878,116.302892,1.1544936900475693,,CN-13,13356.848517327613
46066,37.072564,116.336886,6.529060832032562,,CN-37,75540.94370824975
46069,37.974158,116.308444,0.5550538531694237,,CN-13,5937.830283317887
46070,37.946316,116.36889,0.5383670776473917,,CN-13,5758.585284599217
46072,35.250136,116.299014,0.6326824174485671,,CN-37,6766.880001402541
46074,34.507198,116.316825,0.45746494924261344,,CN-34,4885.115496405247
46079,35.098248,116.303342,0.72403536658166,,CN-37,7734.51739406335
46085,35.263695,116.296931,0.9858988231620501,,CN-37,11413.201451852743
46090,37.919481,116.230549,0.5146077812288011,,CN-13,5504.937135159352
46099,35.318691,116.336144,0.8058975417691847,,CN-37,8634.895853094544
46122,34.308695,116.305823,0.7395381759211417,,CN-41,7894.110471110488
46123,37.090089,116.327702,3.70275347228894,,CN-37,42842.83611618348
46127,35.252856,116.297868,0.6213412828202196,,CN-37,6645.5804441629625
46128,37.993384,116.350972,0.5592439106318275,,CN-13,5983.822086323923
46132,34.257202,116.395747,0.5225723771095971,,CN-41,5579.074405846244
46137,34.5092,116.278995,0.44476434572627066,,CN-34,4748.181881073943
46139,34.448632,116.391307,0.42389630788526295,,CN-34,4526.130592529816
46142,35.319904,116.328506,1.8809256681832214,,CN-37,21779.359319148487
46147,37.488442,116.367356,0.8144482201603908,2018-08-03,CN-37,8709.6963799675
46149,35.481101,116.348431,0.18671360148437963,,CN-37,1995.4129813583897
46151,34.325201,116.305018,0.6627356638720453,,CN-41,7075.056594169977
46153,34.482783,116.323208,1.2078314377904433,,CN-34,13951.799702617001
46158,34.281419,116.272765,0.8546373404339147,,CN-41,9123.49015791953
46160,35.2605,116.294885,0.9062337933138208,,CN-37,10490.963781044355
46165,37.907542,116.349987,0.15246014039929157,,CN-13,1630.98127054256
46167,37.957376,116.361062,0.7165958513068205,,CN-13,7665.364936496513
46168,37.906193,116.262352,0.7672538293298118,,CN-13,8207.334784417983
46175,34.469273,116.372566,0.5782014342958584,,CN-34,6175.2285418249485
46182,35.259157,116.286928,0.423466283871332,,CN-37,4525.574960748498
46190,34.604063,116.333821,0.2719779123753657,,CN-34,2904.2542925984703
46191,34.316487,116.282673,0.32078317827201835,,CN-41,3423.975515072501
46205,35.254134,116.297087,0.9474640392330202,,CN-37,10960.968745563898
46208,34.286646,116.308189,0.37515536890311424,,CN-41,4004.887399537743
46211,37.052204,116.349115,10.115894413480204,,CN-37,131434.7548802172
46212,34.256939,116.364717,0.3972092920953312,,CN-41,4240.9057576011755
46213,37.077368,116.334563,0.256218112024474,,CN-37,2740.0466153972898
46214,37.066803,116.338714,1.0030015995349915,,CN-37,11604.68393831307
46217,34.311429,116.292428,0.15578969464709824,,CN-41,1663.3679487641718
46230,37.829838,116.270137,0.9270907162155394,,CN-13,9914.878812704806
46238,37.840403,116.23619,0.9839597722802685,,CN-13,11378.739797311911
46240,34.552429,116.360854,0.38061974287865,,CN-34,4065.043357543171
46241,34.425799,116.261148,0.28565728709534743,,CN-34,3049.8732208085994
46251,34.278249,116.238409,0.7112339718883757,,CN-41,7592.619507131601
46265,34.50496,116.247943,0.34248325991763595,,CN-34,3656.956943303362
46275,34.336882,116.251135,0.47621778575782064,,CN-41,5084.306259998121
46282,37.433274,116.216263,1.0614416278104617,,CN-13,12277.391363678076
46287,34.447774,116.249288,0.5409739197797129,,CN-34,5775.635365496966
46304,37.934312,116.217516,0.09847843531105961,,CN-13,1053.5093099887383
46309,37.891487,116.187707,5.355157970174894,,CN-13,61958.02656953844
46321,34.324348,116.234984,0.368700400198376,,CN-41,3936.9496393671216
46329,34.310254,116.251537,0.6812048176211184,,CN-41,7272.44272192431
46336,34.527439,116.250416,0.5060959004230212,,CN-34,5403.231417754402
46346,37.890408,116.189421,1.9227569472867383,,CN-13,22245.884564048753
46347,37.8891,116.184095,1.987110423954767,,CN-13,22990.44045566695
46352,34.271603,116.218644,0.552658969198553,,CN-41,5899.467553169228
46374,34.387982,116.103362,0.7564313752401317,,CN-41,8075.79411051842
46377,34.467963,116.139077,0.1668721123004941,,CN-41,1781.3524640619894
46382,34.284788,116.166258,0.6726662628873679,,CN-41,7180.550649087902
46385,34.436104,116.103836,0.4701834263939155,,CN-41,5018.37211779903
46387,37.874424,116.130146,0.807809321612361,,CN-13,8640.991270155944
46392,34.507948,116.083551,0.2940214723595231,,CN-41,3138.402623577435
46397,37.889175,116.18161,3.409142432561454,,CN-13,39432.218821493756
46401,34.250243,116.196172,0.7274746471627631,,CN-41,7763.696833533498
46403,34.45472,116.187636,0.15401567464742996,,CN-34,1644.3276557524164
46413,34.502296,116.163083,0.19904297605211912,,CN-34,2124.7113371799815
46418,34.271703,116.143607,0.287819678448494,,CN-41,3072.4058763292783
46423,34.375662,116.143796,0.8400706219011741,,CN-41,8965.288819476205
46429,38.163875,116.151713,0.7618489773686253,,CN-13,8151.26704156061
46433,34.467184,116.182284,0.6464959594862584,,CN-34,6902.227243746242
46435,34.346773,116.217151,0.40585055448729473,,CN-41,4333.035381112022
46438,34.410205,116.11564,0.38470411404169064,,CN-41,4105.587557173504
46440,34.547289,116.206163,0.35683863759660117,,CN-34,3810.765999600468
46443,34.39434,116.144084,0.6134133243810262,,CN-41,6546.741880750186
46446,34.40466,116.113219,0.46227288303795905,,CN-41,4934.08852058668
46447,34.349019,116.123581,0.7969065069386828,,CN-41,8506.736238103374
46453,37.802862,116.129542,1.5049097326597658,,CN-13,17404.1392292057
46456,34.392843,116.148702,0.4774234898630642,,CN-41,5095.370823733469
46462,36.739005,116.158517,0.896115691014951,,CN-37,10362.157621631035
46470,36.737237,116.155627,11.672840140739346,,CN-37,151558.16131583418
46474,37.885801,116.173995,5.917898184641855,,CN-13,68468.80988421867
46480,34.376069,116.119132,1.1548222047304164,,CN-41,13329.79744027491
46493,34.28597,116.14566,0.6364381120414921,,CN-41,6795.136079208351
